voter,choice,created,proposal
0x25E937F3C4cbaEf3F92A19eE077D8e41D1ABBbC6,1,1675531160,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xd6FC385c310b69C80dD1c553f935cE060f9B05B9,1,1675530927,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x929A5753C41eaed288F946bCBFe4a954Ad341797,1,1675524586,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xFd28D67eD154B734257276e5d090721434bd51A4,1,1675524350,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xdeEa4b6448fDdb2a8223a4af773378e047BA253D,1,1675522195,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x1959b5EFb8fdD52C688c1D685Ad8F3D82ea27B01,1,1675521800,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xCA2fcDEFC09c1EaB0b91b66EbD3eB8401852fE5D,1,1675519408,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x797BC498EdEE4357a16a1054dB0323CbD04C84c3,1,1675513196,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xD68965a3Bc263c3a2d43c713cd971aE16c31CB18,1,1675512974,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xd7dEdcf8fFDDCEeD9aD20A41A5F88DC1268B3ad4,1,1675512550,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x41587094C1Ba4463e29E772aE03BF9a132e8809C,1,1675510937,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x7dd508a1e4Da1243789B799a480f8B45e58b1B5b,1,1675508360,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x784F0d732aF31C7d70F2e37761D388Ce172c7482,1,1675507059,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x8F4C47b998EAEa625ADB90Eaa115FB35B67c7835,1,1675504159,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x198ca1beaCF70b82c4e6dE21E8Cb7b6dA6D8477A,1,1675504090,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x34925b991dce4e9A94490C8882a37c3Dc3C6C631,1,1675503390,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x67815fD7E84FA3754002aBA34D98298cFeEB0eCd,1,1675501792,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x7e9463a9505bf728359d7d5498dEa59D03B96A69,1,1675501218,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xdC6CE98A9020905973C9C026c6f3e34df9998D8A,1,1675501073,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x2B29833a831207A3B92102b0708B32D624AA0F65,1,1675498019,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x2b285e1B49bA0cB6f71D8b0D9cAFdFBf9868fDA9,1,1675495492,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xdfBaeeF21396BF205D4B7D23345155489072Cf9B,1,1675494410,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xEa9f2E31Ad16636f4e1AF0012dB569900401248a,1,1675489648,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x4D04EB67A2D1e01c71FAd0366E0C200207A75487,1,1675489525,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xD5a7412e7f78E03E6Fb2bd133F6473bfe8a45eB8,1,1675486654,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xfaFB1fCf2252A1836cB09cd5027aBd42aFfccAF4,1,1675484883,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x8F7640a064e43345532645B86b153CE05054af50,1,1675484049,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xDa9BfAA363DfCFa220516c6D0dE653389e8De01C,1,1675476979,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xD2602C7bDFC9F413974e944280BbFae275d1B1b6,1,1675476457,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x6c1CdE903b3f64A1Cb4C9f633BCA5C6B945e164f,1,1675474781,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xE7bFe9b78d32469796dEB029b2bea3d68773aec4,1,1675468243,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x1dE4F046c45Cd4E39cfCDF36b7DF4856B4031955,1,1675467703,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x54881e63F225A8653c2dA91fc3d9769e35B81b1F,1,1675467247,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x9DFd699CC5003acE9f332a9B1384a8d4A20c57dc,1,1675466830,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x0331DEbc490c5540ef4773da5B9Df146aa2D58c3,1,1675466300,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x205F9409E0a28dBc7E19A53CC14b9b2eafF9c2B1,1,1675466256,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xf664ec073b41FD45ba6b6E9B8a83879214b2cE50,1,1675466212,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x4c8330894F7081913d2Dd0DD7E54845eB5F2d870,1,1675466164,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x4089EDF29eC3008d7D99Bf565D03E8Ebb388E8a3,1,1675466122,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,1,1675466076,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xd39ce81CE8e7243494d4149d05dDDD536ddc2e55,1,1675466069,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xA742A54E0b9Cd1Cac03c8F569bA4C606694261f9,1,1675461007,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xE5A3D77D7788A83f3549dD7F08Fc2aCed7E262d2,1,1675457545,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xac2E80F93d507ab5ef326B38B8C7363e02Bd2CFD,1,1675456363,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x804604F55FE79aD0237696465c57D3dE997C14C1,1,1675456337,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x67e326eD4972650FbC9541b81A57dED004f3e4Ee,1,1675455127,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xfB8aA192dA69DD3DE22a9354EA99538315446c0D,1,1675455055,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x50bE72F4DAc794D00f84786dc414F0107F6F972B,1,1675454983,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x19a61e7238270CA99F931C08D7BcfF1984F38AE4,1,1675452818,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x52876dAFDc67238390477Bb2403BdC8021944ddc,1,1675451743,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x5E744ecAc619E7b76C2F22e4B6015F5590eDD204,1,1675449934,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x802dbD9Af9055C0c8C92C610106618289D31eff9,1,1675449114,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xF3DD72AC3c9833574491861793e8fFe1f07c8905,1,1675449032,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x2984Bb4953cfCE2cEc957388BE686D6c38779234,1,1675448849,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xe76d0d3c7aF5fa2C0806F221cBA88d7E044178AA,1,1675448807,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x65B0F840ea292fc284C23Fc839e65b3951d46195,1,1675448598,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x5f73a24771940b8c80b3570694072f606DF913cc,1,1675447611,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x64B7fcC8C17540139BDd84d00c7261035602Cb66,1,1675447231,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x09F213953D92F865b949B3E39b9dcFaE687d4966,1,1675444893,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xB26B5137BE5A7bB991Fa63A36a8EaA3daF394B7b,1,1675444811,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x2126D723eCb1703d51caF3906355f802BbF2989D,1,1675444027,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x4CB11cc4Ce988B40a6C20E798904199519a665fa,1,1675443278,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xb8530006b544561E8Ae916bD34b06E6D7Ad0c001,1,1675442260,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x5C7a20b1EFa9A2aB5F448b651Aa264F233076C4C,1,1675442109,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x6C56Ec6B28f2D1941d6C6B65988EE51dcB6accCb,1,1675441408,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
